Countryï»¿,Brand,Outlet,Lightspeed Outlet ID
US,BKI,4701 Williamsburg,062791b7-ddc1-11ef-eaf5-24434da6ee92
CA,Mavi,5001 Yaletown,0665b57a-9e5f-11ef-fec5-cd35f4e25cc4
CA,Mavi,5002 Kitsilano,06756564-e213-11ef-ee3e-29a1ff96612f
CA,Mavi,5003 Sea Island,0665b57a-9e5f-11ef-fec5-cd3627b2f1f2
CA,Mavi,5004 Park Royal,0665b57a-9e5f-11ef-fec5-cd36566fc32b
CA,Mavi,5005 Sample Store,0683d884-6097-11f0-e104-1a3ab1b04520
CA,Mavi,5006 Robson,-
CA,34H,5007 Sea Island,062791b7-ddc1-11ef-eaf5-29a2536cbdaf
CA,Mavi,5008 Chinook,0665b57a-9e5f-11ef-fec5-a044f238eca7
CA,Mavi,5009 Premium,0665b57a-9e5f-11ef-fec5-cdcf3d599041
US,Mavi,4101 WaltWhitman,*
US,Mavi,4102 Westchester,/
US,Mavi,4103 Alderwood,!
US,Mavi,4104 MallOfAmerica,@
US,Mavi,4105 BartonCreek,#
US,Mavi,4106 KingOfPrussia,$
US,Mavi,4107 GardenState,%
US,Mavi,4108 Montgomery,^
US,Mavi,4109 Burlington,&
US,Mavi,4110 Woodfield,(
US,Mavi,4111 Tyson,)
US,Mavi,4112 StJohns,`
US,Mavi,4113 CherryCreek,_
US,Mavi,4114 FashionOutletsOfChicago,=
US,Mavi,4401 Jersey Gardens,+
US,BKI,4771 BKIJerseyGardens,.
null, null, single outlet, null
